fecha_hora,sector,ubicacion,colonia,observaciones,clasificacion,causa,lesionados,fallecidos,vehiculos_cantidad
2015-06-17 15:17:00,"ORIENTE 1","CALZ. ROVIROSA WADE Y AV. BRAVO","NUEVA CALIFORNIA",,"ATROPELLADO CICLISTA","SENTIDO CONTRARIO",0,0,2
2015-06-17 15:41:00,"CENTRO 3ER CUADRO","AV. HIDALGO Y CALLE MATIAS ROMAN","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,3
2015-06-17 15:43:00,"ORIENTE 1","AV. OCAMPO Y CALLE JULIO RODRIGUEZ SANCHEZ","NUEVO TORREON",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-17 15:51:00,"ORIENTE 2","PERIFERICO A LA ALTURA DEL HOTEL HAMPTON INN","VIÑEDOS","RESPONSABLE HUYO","CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-17 16:00:00,"CENTRO 1ER CUADRO","BLVD REVOLUCION Y CALLE VIESCA","CENTRO","PENDIENTE DATOS RT METRO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-17 16:13:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALLE SERTOMA","NUEVA LOS ANGELES ","PENDIENTE DATOS RT MILENIO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-17 17:00:00,"ORIENTE 1","PERIFERICO A LA ALTURA PUENTE VALLE VERDE","VALLE VERDE",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-17 17:52:00,"ORIENTE 1","AV. BRAVO Y CALZ.  RAMON MENDEZ","SAN MARCOS",,"CHOQUE","REVERSA",0,0,2
2015-06-17 21:50:00,"CENTRO 1ER CUADRO","CALLE RAMON CORONA Y AV. ABASOLO","CENTRO","PERCANCE ATENDIDO EN TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-18 00:00:00,"ORIENTE 1","BLVD. TORREON MATAMOROS Y CALLE 51","HORIZONTE","PERCANSE ATENDIDO DESPUES DEL TURNO DE OMEGA","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-18 06:10:00,"CENTRO 4TO CUADRO","PROLONGACION CUAUHTEMOC","SAN ISIDRO","PERCANCE ATENDIDO EN TURNO NOCTURNO","CHOQUE","EBRIEDAD",0,0,1
2015-06-18 08:09:00,"CENTRO 2DO CUADRO","BLVD. REVOLUCION Y CALLE 12","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-18 08:42:00,"CENTRO 2DO CUADRO","CALLE CUAUHTEMOC Y AV. ALVAREZ","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-18 13:05:00,"ORIENTE 2","CARRETERA A SANTA FE Y PERIFERICO","EJIDO SAN LUIS",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-18 13:16:00,"ORIENTE 1","BLVD. TORREON MATAMOROS Y CALLE 60","HORIZONTE",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-18 13:31:00,"ORIENTE 1","CALZ. AVILA CAMACHO Y CALLE RIO AMAZONAS","NAVARRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-18 14:00:00,"CENTRO 4TO CUADRO","CALLE MEXICO Y CALLE SALTILLO","SAN ISIDRO","RESPONSABLE HUYO, NO PASO DATOS DEL 60","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-18 14:05:00,"ORIENTE 1","BLVD. REVOLUCION Y CALLE BELGICA","NVA. CALIFORNIA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,0
2015-06-18 14:59:00,"SUR 2","BLVD. RDZ TRIANA Y CALZ. GOMEZ MORIN","CLUB MAGISTERIO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-18 16:10:00,"CENTRO 1ER CUADRO","AV. MORELOS Y CALLE LEONA VICARIO","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-18 19:47:00,"CENTRO 3ER CUADRO","AV. MORELOS Y CALLE C.32","CENTRO","87 DE LESIONADOS","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-18 20:04:00,"ORIENTE 1","BLVD. DIAGONAL REFORMA Y CALZ. AVILA CAMACHO","NAVARRO","60 DERRAPO A CAUSA DE LA LLUVIA","CAIDA DE PERSONAS","PERDIDA CONTROL",0,0,1
2015-06-18 20:50:00,"SUR 2","NORIA Y DIVISION DEL NORTE","RESIDENCIAL LA HACIENDA",,"CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-19 00:00:00,"ORIENTE 1","BLVD. DIAGONAL REFORMA Y CALZ. ABASTOS","ABASTOS","PERCANCE ATENDIDO EN TURNO NOCTURNO, RESPONSABLE SE DA A LA HUIDA, ****** DE ** AÑOS CON LESIONES LEVES","ATROPELLADO PEATON","NO RESPETAR DISTANCIA",0,0,0
2015-06-19 00:50:00,"CENTRO 3ER CUADRO","CALLE CUAUHTEMOC Y AV. CORREGIDORA","CENTRO","PERCANCE ATENDIDO EN TURNO NOCTURNO.","CHOQUE","SEMAFORO",0,0,2
2015-06-19 02:10:00,"CENTRO 3ER CUADRO","BLVD. REVOLUCION Y BLVD. DIAGONAL REFORMA","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",2,0,2
2015-06-19 09:05:00,"CENTRO 3ER CUADRO","BLVD. REVOLUCION Y CALLE 22","CENTRO",,"CHOQUE","PERDIDA CONTROL",0,0,2
2015-06-19 10:09:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALZ. ABASTOS","NUEVO SAN ISIDRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-19 10:10:00,"CENTRO 3ER CUADRO","AV. ABASOLO Y CALLE 22","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-19 13:34:00,"SUR 2","BLVD. TORREON MATAMOROS Y BLVD. RODRIGUEZ TRIANA ","PLAZA JUMBO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-19 13:46:00,"NORTE","PROLONGACION COMONFORT Y METALURGICA","METALURGICA","SE ESTAMPA CONTRA BARDA DE PEÑOLES, PIERDE CONTROL POR LA VELOCIDAD EN CURVA, CONDUCTOR CON GOLPES EN EL PECHO ","CHOQUE","EXCESO DE VELOCIDAD",1,0,1
2015-06-19 14:21:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALLE ZACATECAS","SAN ISIDRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-19 14:32:00,"CENTRO 3ER CUADRO","AV. JUAREZ Y CALZ. CUAUHTEMOC","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-19 14:47:00,"ORIENTE 1","AV. BRAVO Y CALZ. ROVIROSA WADE","VILLA CALIFORNIA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-19 15:08:00,"SUR 2","BLVD. LAGUNA SUR FRENTE A LAS DALIAS","LAS DALIAS","PERSONA FALLECIDA DE NOMBRE ******, MINISTERIO PUBLICO ****** Y ******, SEMEFO FUNERALES ******","ATROPELLADO PEATON","PERDIDA CONTROL",0,1,1
2015-06-19 15:13:00,"SUR 1","BLVD. RODRIGUEZ TRIANA A LA ALTURA DE SUMITOMO","IMPULSO COMUNAL",,"CHOQUE","NO RESPETAR DISTANCIA",1,0,2
2015-06-19 16:17:00,"ORIENTE 1","CAL. ABASTOS Y BLVD. INDEPENDENCIA","ESTRELLA",,"CARAMBOLA","NO RESPETAR DISTANCIA",0,0,3
2015-06-19 17:18:00,"SUR 2","CALZ. FUNDADORES DE TORREON Y PASEO DEL TECNOLOGICO","RESIDENCIAL DEL NORTE",,"CHOQUE","VUELTA INDEBIDA",0,0,2
2015-06-19 17:45:00,"ORIENTE 1","CALZ. MEXICO Y BLVD. REVOLUCION","FELIPE ANGELES ",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-19 18:37:00,"CENTRO 1ER CUADRO","AV. JUAREZ Y CALLE GALEANA","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-19 18:52:00,"SUR 2","CALZ. FRANCISCO SARABIA Y CALZ. SECCION 38","AMPLIACION SECCION  38","RESPONSABLE SE DIO A LA HUIDA","CHOQUE","CORTE CIRCULACION",1,0,2
2015-06-19 20:14:00,"SUR 2","CALZ. VASCONCELOS Y CALZ. PAVO REAL","PROVITEC","60 DERRAPO, ACOMPAÑANTE ****** DE ** AÑOS","CAIDA DE PERSONAS","PERDIDA CONTROL",2,0,1
2015-06-19 20:23:00,"CENTRO 2DO CUADRO","AV. ARISTA Y CALLE 12","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-19 22:30:00,"SUR 2","BLVD. REVOLUCION Y CALLE GAVIOTAS","ANTIGUA LOS ANGELES",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-19 23:50:00,"CENTRO 4TO CUADRO","PUENTE DE LA IBERO","AUTOPISTA A SAN PEDRO",,"CHOQUE","EBRIEDAD",0,0,1
2015-06-20 00:30:00,"CENTRO 3ER CUADRO","AV. JUAREZ Y CALLE 26","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-20 02:15:00,"CENTRO 3ER CUADRO","CALLE CUAUHTEMOC Y AV. ARTES GRAFICAS","CENTRO",,"CHOQUE","EBRIEDAD",0,0,2
2015-06-20 07:27:00,"CENTRO 2DO CUADRO","BLVD. REVOLUCION Y CALLE GREGORIO A. GARCIA","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-20 10:00:00,"ORIENTE 2","PERIFERICO Y BLVD. DE LA AMISTAD ","AMISTAD",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-20 14:17:00,"CENTRO 3ER CUADRO","AV. JUAREZ Y CALLE 30","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-20 15:42:00,"CENTRO 2DO CUADRO","CALZ. AVILA CAMACHO Y CALLE 12","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-20 17:11:00,"SUR 2","CARRETERA MIELERAS FRENTE AL PARQUE INDUSTRIAL LAS AMERICAS","PARQUE INDUSTRIAL ORIENTE","LESIONADA ****** DE ** AÑOS","CARAMBOLA","NO RESPETAR DISTANCIA",2,0,4
2015-06-20 17:51:00,"ORIENTE 1","BLVD. LAS TORRES Y CALLE TORRE LATINO","LAS TORRES",,"CHOQUE","EBRIEDAD",0,0,2
2015-06-20 22:00:00,"SUR 2","BUGAMBILIAS Y VIOLETAS","LAS DALIAS",,"CHOQUE","EBRIEDAD",0,0,0
2015-06-20 22:55:00,"SUR 2","BLVD. RDZ TRIANA Y AV. UNIVERSIDAD","EMILIANO ZAPATA","RESPONSABLE SE DIO A LA HUIDA","ATROPELLADO PEATON","EXCESO DE VELOCIDAD",0,0,0
2015-06-21 00:40:00,"ORIENTE 1","CALLE 36 Y AV. MATAMOROS","NUEVO TORREON",,"CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-21 01:30:00,"CENTRO 2DO CUADRO","AV. BRAVO Y CALLE 12","CENTRO",,"CHOQUE","EBRIEDAD",0,0,0
2015-06-21 02:10:00,"CENTRO 2DO CUADRO","AV. JUAREZ Y CALLE 8","CENTRO",,"CHOQUE","EBRIEDAD",0,0,0
2015-06-21 03:20:00,"ORIENTE 2","CARRETERA A SANTA FE Y PERIFERICO","EJIDO SAN LUISITO",,"CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-21 06:00:00,"ORIENTE 1","CALZ. RAMON MENDEZ Y AV. ALDAMA","NUEVO TORREON",,"CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-21 10:30:00,"ORIENTE 2","TORREON MATAMOROS A LA ALTURA DEL 33 BATALLON","OSCAR FLORES TAPIA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-21 12:10:00,"ORIENTE 1","CALZ. CUITLAHUAC Y AZCAPOTZALCO","CAROLINAS",,"CHOQUE","CORTE CIRCULACION",1,0,2
2015-06-21 12:35:00,"ORIENTE 2","CARRETERA A SANTA FE A LA ALTURA DEL KM 2","FRACC LA NORIA",,"CHOQUE","CORTE CIRCULACION",1,0,2
2015-06-21 14:20:00,"CENTRO 3ER CUADRO","AV. GUERRERO Y CALZ. CUAUHTEMOC","CENTRO",,"CHOQUE","PERDIDA CONTROL",1,0,2
2015-06-21 14:50:00,"CENTRO 2DO CUADRO","GONZALEZ ORTEGA Y AV. JUAREZ","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-21 15:25:00,"CENTRO 4TO CUADRO","AMADOR CARDENAS Y ONCEAVA","NUEVA LOS ANGELES",,"CHOQUE","NO RESPETAR SEÑAL ALTO",3,0,2
2015-06-21 18:50:00,"SUR 2","CALZ. VALLE OTE Y HUASTECA","VALLE ORIENTE","6 MENORES LESIONADO DE ENTRE 2 A 5 AÑOS","CHOQUE","NO RESPETAR DISTANCIA",6,0,2
2015-06-21 19:30:00,"SUR 2","BLVD. REVOLUCION POR LA AGENCIA CORONA","NUEVA CORONA",,"CHOQUE","NO RESPETAR DISTANCIA",1,0,3
2015-06-22 08:01:00,"ORIENTE 1","BLVD. DIAGONAL REFORMA Y CALLE 35","NUEVO TORREON","OMITEN NOMBRES","CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-22 09:23:00,"ORIENTE 1","BLVD. INDEPENDENCIA Y CALLE RUBEN DARIO","EL FRESNO ","AL PARECER RESPONSABLE HUYO","CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-22 09:36:00,"CENTRO 3ER CUADRO","CALZ. AVILA CAMACHO Y CALZ. CUAUHTEMOC","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,3
2015-06-22 13:55:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALLE FELICIANO COBIAN","LOS ANGELES",,"CHOQUE","SENTIDO CONTRARIO",1,0,2
2015-06-22 16:39:00,"CENTRO 2DO CUADRO","AV. PTE. CARRANZA Y CALLE FRANCISCO I MADERO","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-22 17:20:00,"CENTRO 1ER CUADRO","CALLE JUAN ANTONIO DE LA FUENTE Y AV. PTE CARRANZA","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-22 19:41:00,"SUR 2","AV. MANUEL GOMEZ MORIN Y CALLE TURIN","TORREON RECIDENCIAL","****** DE ** AÑOS LESIONADA","CHOQUE","CORTE CIRCULACION",1,0,2
2015-06-23 06:45:00,"ORIENTE 1","AV. BRAVO Y CALZ. ROVIROSA WADE","VILLA CALIFORNIA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-23 06:55:00,"CENTRO 3ER CUADRO","BLVD. DIAGONAL REFORMA Y CALLE CORREGIDORA","CENTRO","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",1,0,2
2015-06-23 08:28:00,"ORIENTE 1","BLVD. DIAGONAL REFORMA Y CALLE TEPANECAS","SANTA MARIA","LESIONADA ****** DE ** AÑOS","CHOQUE","NO RESPETAR SEÑAL ALTO",1,0,2
2015-06-23 10:52:00,"ORIENTE 1","BLVD. INDEPENDENCIA Y RIO SUCHIATE","ESTRELLA",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-23 13:29:00,"CENTRO 3ER CUADRO","AV. ZACATECAS Y CALZ. CUAUHTEMOC","CENTRO","POR LA ALTURA DEL CAMION DERRIBO CABLES CFE","CHOQUE","PERDIDA CONTROL",0,0,1
2015-06-23 13:50:00,"SUR 1","CALLE SICOMOROS Y CALLE DURAZNO","TORREON JARDIN",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-23 17:00:00,"SUR 1","CALLE SICOMOROS Y CALLE TEJOCOTES","TORREON JARDIN",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-23 17:05:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALLE FELICIANO COBIAN","LOS ANGELES",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-23 19:42:00,"CENTRO 3ER CUADRO","AV. MATAMOROS Y CALZ JUAMBELZ","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-23 19:45:00,"ORIENTE 1","BLVD. JUAN AGUSTIN DE ESPINOZA Y BLVD DE LOS GRANDES PINTORES","QUINTAS SAN ANTONIO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-23 20:04:00,"ORIENTE 2","NUEVO PERIFERICO","SOL DE ORIENTE","LESIONADOS ****** DE ** AÑOS, ******, ****** Y 3 MENORES 87 DE DATOS","CHOQUE","CORTE CIRCULACION",3,0,2
2015-06-24 10:37:00,"ORIENTE 2","ANTIGUA CARRETERA A SAN  PEDRO Y CALLE SALVADOR JALIFE","ZONA INDUSTRIAL ORIENTE","OMITIERON NOMBRES","CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-24 11:23:00,"CENTRO 3ER CUADRO","AV. CARRANZA Y CALLE 24","CENTRO","LESIONADOS, LA CONDUCTORA DEL I10 Y ****** DE ** AÑOS","CHOQUE","NO RESPETAR SEÑAL ALTO",2,0,2
2015-06-24 13:02:00,"CENTRO 1ER CUADRO","AV. HIDALGO Y JUAN ANTONIO DE LA FUENTE","CENTRO","56 STRATUS ESTABA ESTACIONADO","CHOQUE","PERDIDA CONTROL",0,0,2
2015-06-24 13:50:00,"CENTRO 1ER CUADRO","AV. PRESIDENTE CARRANZA Y CALLE J.A. DE LA FUENTE","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-24 14:00:00,"SUR 1","PASEO CENTRAL Y CALLE MONTE FRIO","VALLE DORADO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-24 15:45:00,"CENTRO 1ER CUADRO","AV. JUAREZ Y CALLE CEPEDA","CENTRO",,"CHOQUE","CORTE CIRCULACION",1,0,3
2015-06-24 16:03:00,"CENTRO 1ER CUADRO","CALLE RODRIGUEZ Y AV. ALLENDE","CENTRO",,"CARAMBOLA","SEMAFORO",0,0,2
2015-06-24 19:28:00,"SUR 2","CARRETERA TORREON MATAMOROS Y CALZ. VALLE ORIENTE","VALLE ORIENTE",,"ATROPELLADO PEATON","EXCESO DE VELOCIDAD",0,1,1
2015-06-24 19:30:00,"CENTRO 2DO CUADRO","BLVD. INDEPENDENCIA Y CALLE 12","CENTRO","DATOS DEL REPORTE BRAVO TORMENTA","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-24 19:40:00,"ORIENTE 1","BLVD. DIAGONAL REFORMA Y PROLONGACION ZACATECAS","ABASTOS","DATOS DEL REPORTE BRAVO TORMENTA","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-25 01:30:00,"CENTRO 4TO CUADRO","BLVD. INDEPENDENCIA Y CALLE MONACO","SAN ISIDRO","TURNO NOCTURNO","CHOQUE","SEMAFORO",0,0,2
2015-06-25 05:45:00,"SUR 2","CARRETERA A MIELERAS Y CALZ. GOMEZ MORIN","MONTEBELLO","5 PERSONAS FALLECIDAS EN EL LUGAR, DOS MAS EN EL HOSPITAL","CHOQUE","EXCESO DE VELOCIDAD",0,7,2
2015-06-25 07:32:00,"ORIENTE 2","PERIFERICO Y AV. JUAREZ","ARBOLEDAS",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-25 09:22:00,"SUR 2","BLVD. TORREON MATAMOROS Y CALZ. DIVISION DEL NORTE","PROVITEC",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-25 09:45:00,"CENTRO 1ER CUADRO","BLVD. INDEPENDENCIA Y CALLE JIMENEZ","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-25 10:13:00,"ORIENTE 1","CALZ. ABASTOS Y RIO SABINAS","ESTRELLA"," ","CHOQUE","CORTE CIRCULACION",1,0,2
2015-06-25 10:21:00,"SUR 2","CALLE TURIN Y MAR DE CORTES","TORREON RESIDENCIAL",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-25 11:52:00,"ORIENTE 1","BLVD. INDEPENDENCIA FRENTE AL TONY ROMA´S","FRESNO","LESIONADO FALLECE EN ELHOSPITAL DESPUES DE 5 DIAS ","CHOQUE","CORTE CIRCULACION",1,0,2
2015-06-25 12:49:00,"CENTRO 3ER CUADRO","AV. PRESIDENTE CARRANZA Y CALZ. CUAHTEMOC","CENTRO","TRAILER ROMPE CABLES","CHOQUE","ESTRUCTURAS Y SEÑALAMIENTOS URBANOS",0,0,1
2015-06-25 13:05:00,"CENTRO 1ER CUADRO","AV. MATAMOROS Y CALLE ILDEFONSO FUENTES","CENTRO",,"CHOQUE","PERDIDA CONTROL",0,0,4
2015-06-25 13:15:00,"ORIENTE 1","CALLE IZTACALCO Y CALLE XICOTENCATL","CAROLINAS",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-25 17:19:00,"SUR 2","PASEO DEL TECNOLOGICO Y CALLE TURIN","LA ROSITA",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-25 17:36:00,"SUR 2","PASEO DEL TECNOLOGICO Y CALZ. SALTILLO 400","LA ROSITA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,3
2015-06-25 17:54:00,"CENTRO 3ER CUADRO","AV. ALVAREZ ENTRE CALLE 15 Y 16","CENTRO",,"ATROPELLADO PEATON","REVERSA",1,0,1
2015-06-26 05:00:00,"ORIENTE 2","PERIFERICO Y AV. ALLENDE","ARBOLEDAS","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-26 11:00:00,"SUR 1","PASEO DE LA ROSITA Y PASEO DE LA DILIGENCIA","CAMPESTRE LA ROSITA","INVADE CARRIL","CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-26 12:08:00,"SUR 2","AV. UNIVERSIDAD Y CALLE ABARROTES","PRADOS DEL ORIENTE",,"CHOQUE","VUELTA INDEBIDA",0,0,2
2015-06-26 12:57:00,"CENTRO 2DO CUADRO","AV. MORELOS Y CALLE GARCIA CARRILLO","CENTRO","LESIONADO ******","CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-26 16:33:00,"CENTRO 4TO CUADRO","BLV. CONSTITUCION Y CALLE SALVADOR CREEL","NUEVA LOS ANGELES",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-26 16:51:00,"SUR 2","CARRETERA TORR-MAT A LA ALTURA DEL PUENTE LA JOYA","EJIDO EL AGUILA","LE DIERON LA ATENCION A UNA PERSONA DEL BATALLON Y NO ACUDIERON A ATENDERLO NI ESTATAL NI FEDERAL","CHOQUE","NO RESPETAR DISTANCIA",0,0,3
2015-06-26 16:52:00,"ORIENTE 1","BLVD. DIAGONAL REFORMA Y CALLE CHALCAS","SANTA MARIA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-26 17:30:00,"ORIENTE 1","CARRETERA ANTIGUA A SAN PEDRO FRENTE A LA COCA-COLA","ZONA INDUSTRIAL",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-26 18:31:00,"SUR 2","PASEO DEL TECNOLOGICO FRENTE A BODEGA AURRERA","MONTERREAL",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-26 18:45:00,"ORIENTE 1","CALLE SAN FERNANDO Y CALLE SAN CARLOS","NUEVA CALIFORNIA",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-26 19:12:00,"CENTRO 2DO CUADRO","AV. PRESIDENTE CARRANZA Y  CALLE MARIANO LOPEZ ORTIZ","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-27 03:00:00,"ORIENTE 1","CALZ. RAMON MENDEZ Y AV. OCAMPO","NUEVO TORREON","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-27 06:00:00,"SUR 2","CALLE VENECIA Y CALLE PRAGA","TORREON RESIDENCIAL","TURNO NOCTURNO","CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-27 08:08:00,"ORIENTE 1","BRAVO ANTES DE LLEGAR AL PERIFERICO","LAS LOMAS","EL RESPONSABLE SE DIO A LA FUGA, IBA HABLANDO POR CELULAR","ATROPELLADO CICLISTA","PERDIDA CONTROL",1,0,2
2015-06-27 09:10:00,"SUR 1","BLVD. REVOLUCION Y CALLE JAZMINEZ","TORREON JARDIN",,"CHOQUE","NO RESPETAR SEÑAL ALTO",2,0,2
2015-06-27 09:20:00,"CENTRO 1ER CUADRO","AV. MATAMOROS Y CALLE FALCON","CENTRO",,"CHOQUE","NO RESPETAR SEÑAL ALTO",0,0,2
2015-06-27 09:30:00,"CENTRO 1ER CUADRO","AV. ALLENDE Y CALLE ILDEFONSO FUENTES","CENTRO",,"ATROPELLADO CICLISTA","SENTIDO CONTRARIO",1,0,2
2015-06-27 11:05:00,"SUR 2","AV. PAVO REAL Y CALLE GAVIOTAS","RINCON AURORA","51 CON LA UNIDAD 3594 DE PAPA ","CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-27 12:45:00,"CENTRO 1ER CUADRO","AV. PRESIDENTE CARRANZA Y CALLE MUZQUIZ","CENTRO",,"CHOQUE","CORTE CIRCULACION",0,0,2
2015-06-27 13:30:00,"CENTRO 2DO CUADRO","BLVD. INDEPEPNDENCIA Y AV. ZACATECAS","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-27 13:40:00,"CENTRO 1ER CUADRO","AV. MATAMOROS Y CALLE GALEANA","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,2
2015-06-27 14:20:00,"ORIENTE 1","CALZ. AVILA CAMACHO Y CALZ. ABASTOS","SANTA MARIA","PENDIENTE DATOS","CHOQUE","CORTE CIRCULACION",0,0,0
2015-06-27 14:44:00,"CENTRO 3ER CUADRO","AV. OCAMPO Y CALLE 26","CENTRO",,"CHOQUE","PERDIDA CONTROL",1,0,3
2015-06-27 15:53:00,"CENTRO 1ER CUADRO","AV. HIDALGO Y CALLE FALCON","CENTRO","PERSONA EN SILLA DE RUEDAS CRUZA EL SEMAFORO EN ROJO","ATROPELLADO PEATON","PERDIDA CONTROL",1,0,1
2015-06-27 16:20:00,"ORIENTE 1","ANTIGUA CARRETERA SAN PEDRO ","EJIDO PASO DEL AGUILA","CONDUCTOR SE QUEDO DORMIDO, SE SUBIO AL CAMELLON","CHOQUE","PERDIDA CONTROL",0,0,1
2015-06-27 17:14:00,"SUR 2","BLVD. REVOLUCION Y CALLE TURIN","EX-HACIENDA LOS ANGELES","SE LE ATRAVESO UN PERRO, PERDIO EL CONTROL","CHOQUE","PERDIDA CONTROL",0,0,1
2015-06-27 17:56:00,"SUR 1","CALLE FRANCISCO MUJICA Y CALLE EPIFANIO ZUÑIGA","LAZARO CARDENAS",,"VOLCADURA","EBRIEDAD",2,0,2
2015-06-27 18:33:00,"CENTRO 2DO CUADRO","BLVD. REVOLUCION Y CALLE COMONFORT","CENTRO",,"CHOQUE","NO RESPETAR DISTANCIA",0,0,3
2015-06-28 00:00:00,"SUR 1","PASEO DE LA ROSITA Y PASEO DE LA HUERTA","CAMPESTRE LA ROSITA","NO DEJO DATOS DE LOS RESPONSABLES NI DE LOS VEHICULOS","CHOQUE","EXCESO DE VELOCIDAD",0,0,2
